,CountryName,Date,C1_School closing,C1_Flag_1,C1_Flag_2,C2_Workplace closing,C2_Flag_1,C2_Flag_2,C3_Cancel public events,C3_Flag_1,C3_Flag_2,C4_Restrictions on gatherings,C4_Flag_1,C4_Flag_2,C5_Close public transport,C5_Flag_1,C5_Flag_2,C6_Stay at home requirements,C6_Flag_1,C6_Flag_2,C7_Restrictions on internal movement,C7_Flag_1,C7_Flag_2,E1_Income support,E1_Flag_1,E1_Flag_2,ConfirmedCases,ConfirmedDeaths,StringencyIndex,New Cases,Dead Cases,casesPmillion,deathsPmillion,Flag 1,Flag 2
976,Sweden,3/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,59,0,6.14559076,0,0,0
977,Sweden,3/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,7,0,0.729137867,0,0,0
978,Sweden,3/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,60,0,6.249753369,0,0,0
979,Sweden,3/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,42,0,4.374827313,0,0,0
980,Sweden,3/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,11.11,45,0,4.68731514,0,1,0
981,Sweden,3/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,11.11,107,0,11.14539373,0,1,0
982,Sweden,3/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,500,1,11.11,145,1,15.10357015,0.104162552,1,0
983,Sweden,3/12/2020,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,599,1,16.67,99,0,10.31209285,0,1,0
984,Sweden,3/13/2020,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,814,1,16.67,215,0,22.39495007,0,1,0
985,Sweden,3/14/2020,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,961,2,16.67,147,1,15.31189628,0.104162552,1,0
986,Sweden,3/15/2020,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1022,3,16.67,61,1,6.353915978,0.104162552,1,0
987,Sweden,3/16/2020,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1103,6,16.67,81,3,8.437166798,0.312487657,1,0
988,Sweden,3/17/2020,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1190,7,16.67,87,1,9.062142453,0.104162552,1,0
989,Sweden,3/18/2020,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1279,10,20.37,89,3,9.270467672,0.312487657,1,0
990,Sweden,3/19/2020,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1439,11,28.7,160,1,16.66600838,0.104162552,1,0
991,Sweden,3/20/2020,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1639,16,28.7,200,5,20.83251093,0.520812762,1,0
992,Sweden,3/21/2020,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1763,20,28.7,124,4,12.91615717,0.416650209,1,0
993,Sweden,3/22/2020,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1934,21,28.7,171,1,17.81179708,0.104162552,1,0
994,Sweden,3/23/2020,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2046,25,28.7,112,4,11.66620586,0.416650209,1,0
995,Sweden,3/24/2020,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2286,36,28.7,240,11,24.99901348,1.145788133,1,0
996,Sweden,3/25/2020,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2526,62,32.41,240,26,24.99901348,2.708226475,1,0
997,Sweden,3/26/2020,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2840,77,32.41,314,15,32.7070411,1.562438342,1,0
998,Sweden,3/27/2020,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3069,105,32.41,229,28,23.85322477,2.916551466,1,0
999,Sweden,3/28/2020,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3447,105,32.41,378,0,39.37344445,0,1,0
1000,Sweden,3/29/2020,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3700,110,32.41,253,5,26.35312558,0.520812762,1,0
1001,Sweden,3/30/2020,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4028,146,32.41,328,36,34.16531763,3.749851885,1,0
1002,Sweden,3/31/2020,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4435,180,32.41,407,34,42.39416012,3.541526894,1,0
1003,Sweden,4/1/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4947,239,37.96,512,59,53.33122681,6.14559076,1,0
1004,Sweden,4/2/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,5568,308,37.96,621,69,64.68494394,7.187216397,1,0
1005,Sweden,4/3/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,6131,358,37.96,563,50,58.64351988,5.208127732,1,0
1006,Sweden,4/4/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,6443,373,43.52,312,15,32.49871588,1.562438342,1,1
1007,Sweden,4/5/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,6830,401,43.52,387,28,40.31090793,2.916551466,1,1
1008,Sweden,4/6/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,7206,477,43.52,376,76,39.16511923,7.916353752,1,1
1009,Sweden,4/7/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,7693,591,43.52,487,114,50.72716522,11.87453108,1,1
1010,Sweden,4/8/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,8419,687,43.52,726,96,75.6220179,9.999605027,1,1
1011,Sweden,4/9/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,9141,793,43.52,722,106,75.20536747,11.04123112,1,1
1012,Sweden,4/10/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,9685,870,43.52,544,77,56.6644303,8.020516361,1,1
1013,Sweden,4/11/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,10151,887,43.52,466,17,48.53975042,1.770763447,1,1
1014,Sweden,4/12/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,10483,899,43.52,332,12,34.58196807,1.249950628,1,1
1015,Sweden,4/13/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,10948,919,43.52,465,20,48.43558781,2.083251047,1,1
1016,Sweden,4/14/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,11445,1033,43.52,497,114,51.76879131,11.87453108,1,1
1017,Sweden,4/15/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,11927,1203,43.52,482,170,50.20635217,17.70763447,1,1
1018,Sweden,4/16/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,12540,1333,43.52,613,130,63.85164306,13.54113192,1,1
1019,Sweden,4/17/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,13216,1400,43.52,676,67,70.41388744,6.978891179,1,1
1020,Sweden,4/18/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,13822,1511,43.52,606,111,63.1225048,11.56204326,1,1
1021,Sweden,4/19/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,14385,1540,43.52,563,29,58.64351988,3.020714075,1,1
1022,Sweden,4/20/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,14777,1580,43.52,392,40,40.83172098,4.166502094,1,1
1023,Sweden,4/21/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,15322,1765,43.52,545,185,56.76859291,19.27007179,1,1
1024,Sweden,4/22/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,16004,1937,43.52,682,172,71.0388631,17.91595969,1,1
1025,Sweden,4/23/2020,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,1,16755,2021,43.52,751,84,78.22607586,8.749654626,1,1
1026,Sweden,4/24/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,17567,2152,46.3,812,131,84.57999502,13.64529453,1,1
1027,Sweden,4/25/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,18177,2192,46.3,610,40,63.53915524,4.166502094,1,1
1028,Sweden,4/26/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,18640,2194,46.3,463,2,48.2272626,0.208325105,1,1
1029,Sweden,4/27/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,18926,2274,46.3,286,80,29.79048986,8.333004189,1,1
1030,Sweden,4/28/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,19621,2355,46.3,695,81,72.39297702,8.437166798,1,1
1031,Sweden,4/29/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,20302,2462,46.3,681,107,70.93470049,11.14539373,1,1
1032,Sweden,4/30/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,21092,2586,46.3,790,124,82.28841762,12.91615717,1,1
1033,Sweden,5/1/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,21520,2653,46.3,428,67,44.58157491,6.978891179,1,1
1034,Sweden,5/2/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,22082,2669,46.3,562,16,58.53935727,1.666600838,1,1
1035,Sweden,5/3/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,22317,2679,46.3,235,10,24.47820043,1.041625524,1,1
1036,Sweden,5/4/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,22721,2769,46.3,404,90,42.08167229,9.374630281,1,1
1037,Sweden,5/5/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,23216,2854,46.3,495,85,51.56046609,8.853817235,1,1
1038,Sweden,5/6/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,23918,2941,46.3,702,87,73.12211528,9.062142453,1,1
1039,Sweden,5/7/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,24623,3040,46.3,705,99,73.43460311,10.31209285,1,1
1040,Sweden,5/8/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,25265,3175,46.3,642,135,66.87235873,14.06194497,1,1
1041,Sweden,5/9/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,25921,3220,46.3,656,45,68.33063526,4.68731514,1,1
1042,Sweden,5/10/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,26322,3225,46.3,401,5,41.76918446,0.520812762,1,1
1043,Sweden,5/11/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,26670,3256,46.3,348,31,36.24856981,3.229039294,1,1
1044,Sweden,5/12/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,27272,3313,46.3,602,57,62.70585436,5.937265541,1,1
1045,Sweden,5/13/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,27909,3460,46.3,637,147,66.35154568,15.31189628,1,1
1046,Sweden,5/14/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,28582,3529,46.3,673,69,70.10139961,7.187216397,1,1
1047,Sweden,5/15/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,29207,3646,46.3,625,117,65.10159437,12.18701891,1,1
1048,Sweden,5/16/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,29677,3674,46.3,470,28,48.95640086,2.916551466,1,1
1049,Sweden,5/17/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,30143,3679,46.3,466,5,48.53975042,0.520812762,1,1
1050,Sweden,5/18/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,30377,3698,46.3,234,19,24.37403782,1.979088438,1,1
1051,Sweden,5/19/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,30799,3743,46.3,422,45,43.95659926,4.68731514,1,1
1052,Sweden,5/20/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,31523,3831,46.3,724,88,75.41369268,9.166305063,1,1
1053,Sweden,5/21/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,32172,3871,46.3,649,40,67.60149699,4.166502094,1,1
1054,Sweden,5/22/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,32809,3925,46.3,637,54,66.35154568,5.624777714,1,1
1055,Sweden,5/23/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,33188,3992,46.3,379,67,39.47760706,6.978891179,1,1
1056,Sweden,5/24/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,33459,3998,46.3,271,6,28.22805254,0.624975314,1,1
1057,Sweden,5/25/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,33843,4029,46.3,384,31,39.99842011,3.229039294,1,1
1058,Sweden,5/26/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,34440,4125,46.3,597,96,62.18504859,9.999605027,1,1
1059,Sweden,5/27/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,35088,4220,46.3,648,95,67.49733438,9.895442417,1,1
1060,Sweden,5/28/2020,1,0,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,35727,4266,46.3,639,46,66.5598709,4.791477295,1,1
1064,South Korea,1/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,South Korea,1/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,South Korea,1/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,South Korea,1/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,South Korea,1/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,South Korea,1/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,South Korea,1/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,South Korea,1/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,South Korea,1/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,South Korea,1/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,South Korea,1/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,South Korea,1/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,South Korea,1/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,South Korea,1/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,South Korea,1/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,South Korea,1/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,South Korea,1/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,South Korea,1/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,South Korea,1/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,South Korea,1/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.019504894,0,0,0
1084,South Korea,1/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1085,South Korea,1/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1086,South Korea,1/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1087,South Korea,1/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0.019504894,0,0,0
1088,South Korea,1/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1089,South Korea,1/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0.019504894,0,0,0
1090,South Korea,1/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0.019504894,0,0,0
1091,South Korea,1/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1092,South Korea,1/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1093,South Korea,1/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1094,South Korea,1/31/2020,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2.78,7,0,0.136534255,0,1,0
1095,South Korea,2/1/2020,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,13.89,1,0,0.019504894,0,1,0
1096,South Korea,2/2/2020,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13.89,3,0,0.058514681,0,1,0
1097,South Korea,2/3/2020,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,19.44,0,0,0,0,1,0
1098,South Korea,2/4/2020,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,27.78,1,0,0.019504894,0,1,0
1099,South Korea,2/5/2020,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,27.78,3,0,0.058514681,0,1,0
1100,South Korea,2/6/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,31.48,4,0,0.078019575,0,1,0
1101,South Korea,2/7/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,31.48,1,0,0.019504894,0,1,0
1102,South Korea,2/8/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,31.48,0,0,0,0,1,0
1103,South Korea,2/9/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,31.48,1,0,0.019504894,0,1,0
1104,South Korea,2/10/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,31.48,2,0,0.039009787,0,1,0
1105,South Korea,2/11/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,31.48,1,0,0.019504894,0,1,0
1106,South Korea,2/12/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,31.48,0,0,0,0,1,0
1107,South Korea,2/13/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,31.48,0,0,0,0,1,0
1108,South Korea,2/14/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,31.48,0,0,0,0,1,0
1109,South Korea,2/15/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,31.48,0,0,0,0,1,0
1110,South Korea,2/16/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,31.48,1,0,0.019504894,0,1,0
1111,South Korea,2/17/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,31.48,1,0,0.019504894,0,1,0
1112,South Korea,2/18/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31.48,1,0,0.019504894,0,1,0
1113,South Korea,2/19/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31.48,0,0,0,0,1,0
1114,South Korea,2/20/2020,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,31.48,73,1,1.423857235,0.019504894,1,0
1115,South Korea,2/21/2020,3,0,1,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2,45.37,100,1,1.950489363,0.019504894,1,1
1116,South Korea,2/22/2020,3,0,1,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,433,2,45.37,229,0,4.466620642,0,1,1
1117,South Korea,2/23/2020,3,0,1,0,0,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,602,6,50,169,4,3.296327024,0.078019575,1,1
1118,South Korea,2/24/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,833,8,55.56,231,2,4.505630429,0.039009787,1,1
1119,South Korea,2/25/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,977,10,55.56,144,2,2.808704683,0.039009787,1,1
1120,South Korea,2/26/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1261,12,55.56,284,2,5.539389791,0.039009787,1,1
1121,South Korea,2/27/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1766,13,55.56,505,1,9.849971284,0.019504894,1,1
1122,South Korea,2/28/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,2337,13,55.56,571,0,11.13729426,0,1,1
1123,South Korea,2/29/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3150,16,55.56,813,3,15.85747852,0.058514681,1,1
1124,South Korea,3/1/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3736,17,55.56,586,1,11.42986767,0.019504894,1,1
1125,South Korea,3/2/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,4335,28,55.56,599,11,11.68343129,0.21455383,1,1
1126,South Korea,3/3/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,5186,28,55.56,851,0,16.59866448,0,1,1
1127,South Korea,3/4/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,5621,35,55.56,435,7,8.48462873,0.136534255,1,1
1128,South Korea,3/5/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,6088,35,55.56,467,0,9.108785326,0,1,1
1129,South Korea,3/6/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,6593,42,55.56,505,7,9.849971284,0.136534255,1,1
1130,South Korea,3/7/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,7041,44,55.56,448,2,8.738192347,0.039009787,1,1
1131,South Korea,3/8/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,7314,50,55.56,273,6,5.324835961,0.117029362,1,1
1132,South Korea,3/9/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,7478,53,55.56,164,3,3.198802556,0.058514681,1,1
